0.100000, 200, 0, 0, 200
0.200000, 200, 0, 0, 200
0.300000, 200, 0, 0, 200
0.400000, 200, 0, 0, 200
0.500000, 200, 0, 0, 200
0.600000, 200, 0, 0, 200
0.700000, 200, 0, 0, 200
0.800000, 200, 0, 0, 200
0.900000, 200, 0, 0, 200
1.000000, 200, 0, 0, 200
1.100000, 200, 0, 0, 200
1.200000, 200, 0, 0, 200
1.300000, 200, 0, 0, 200
1.400000, 200, 0, 0, 200
1.500000, 200, 0, 0, 200
1.600000, 200, 0, 0, 200
1.700000, 200, 0, 0, 200
1.800000, 200, 0, 0, 200
1.900000, 200, 0, 0, 200
2.000000, 200, 0, 0, 200
2.100000, 200, 0, 0, 200
2.200000, 200, 0, 0, 200
2.300000, 200, 0, 0, 200
2.400000, 198, 0, 2, 200
2.500000, 199, 0, 1, 200
2.600000, 198, 0, 2, 200
2.700000, 197, 0, 3, 200
2.800000, 192, 1, 7, 200
2.900000, 183, 1, 16, 200
3.000000, 157, 4, 39, 200
3.100000, 130, 6, 64, 200
3.200000, 72, 12, 116, 200
3.300000, 26, 9, 165, 200
3.400000, 6, 1, 193, 200
3.500000, 0, 3, 197, 200
3.600000, 0, 0, 200, 200
3.700000, 0, 0, 200, 200
3.800000, 0, 0, 200, 200
3.900000, 0, 0, 200, 200
4.000000, 0, 0, 200, 200
